query_id,query_text,tau_method,rank,cve_id,title,score
1,server-side request forgery SSRF in URL preview feature,Cosine (τ=1.0),1,CVE-2025-6087,SSRF vulnerability in opennextjs-cloudflare via /_next/image endpoint,0.878183
1,server-side request forgery SSRF in URL preview feature,Cosine (τ=1.0),2,CVE-2015-3141,(no title),0.878013
1,server-side request forgery SSRF in URL preview feature,Cosine (τ=1.0),3,CVE-2011-3684,(no title),0.876250
1,server-side request forgery SSRF in URL preview feature,Cosine (τ=1.0),4,CVE-2025-62427,Server-Side Request Forgery (SSRF) in Angular SSR,0.874320
1,server-side request forgery SSRF in URL preview feature,Cosine (τ=1.0),5,CVE-2022-3918,(no title),0.873249
1,server-side request forgery SSRF in URL preview feature,Cosine (τ=1.0),6,CVE-2020-11767,(no title),0.873106
1,server-side request forgery SSRF in URL preview feature,Cosine (τ=1.0),7,CVE-2015-6509,(no title),0.872469
1,server-side request forgery SSRF in URL preview feature,Cosine (τ=1.0),8,CVE-2025-64067,(no title),0.872333
1,server-side request forgery SSRF in URL preview feature,Cosine (τ=1.0),9,CVE-2012-3805,(no title),0.872052
1,server-side request forgery SSRF in URL preview feature,Cosine (τ=1.0),10,CVE-2007-5403,(no title),0.871974
1,server-side request forgery SSRF in URL preview feature,Cosine (τ=1.0),11,CVE-2007-0186,(no title),0.871035
1,server-side request forgery SSRF in URL preview feature,Cosine (τ=1.0),12,CVE-2012-3836,(no title),0.869923
1,server-side request forgery SSRF in URL preview feature,Cosine (τ=1.0),13,CVE-2014-4309,(no title),0.869407
1,server-side request forgery SSRF in URL preview feature,Cosine (τ=1.0),14,CVE-2013-2107,(no title),0.869301
1,server-side request forgery SSRF in URL preview feature,Cosine (τ=1.0),15,CVE-2022-35924,Verification requests (magic link) sent to unwanted emails,0.868122
1,server-side request forgery SSRF in URL preview feature,Hybrid (τ=0.72),1,CVE-2007-0186,(no title),0.903095
1,server-side request forgery SSRF in URL preview feature,Hybrid (τ=0.72),2,CVE-2009-3017,(no title),0.892629
1,server-side request forgery SSRF in URL preview feature,Hybrid (τ=0.72),3,CVE-2014-10014,(no title),0.891301
1,server-side request forgery SSRF in URL preview feature,Hybrid (τ=0.72),4,CVE-2021-31762,(no title),0.890666
1,server-side request forgery SSRF in URL preview feature,Hybrid (τ=0.72),5,CVE-2021-21644,(no title),0.890098
1,server-side request forgery SSRF in URL preview feature,Hybrid (τ=0.72),6,CVE-2014-9407,(no title),0.889517
1,server-side request forgery SSRF in URL preview feature,Hybrid (τ=0.72),7,CVE-2013-5954,(no title),0.889313
1,server-side request forgery SSRF in URL preview feature,Hybrid (τ=0.72),8,CVE-2014-3577,(no title),0.889256
1,server-side request forgery SSRF in URL preview feature,Hybrid (τ=0.72),9,CVE-2023-48293,XWiki Admin Tools Application CSRF with QueryOnXWiki allows arbitrary database queries,0.887602
1,server-side request forgery SSRF in URL preview feature,Hybrid (τ=0.72),10,CVE-2018-11633,(no title),0.887498
1,server-side request forgery SSRF in URL preview feature,Hybrid (τ=0.72),11,CVE-2026-1857,Gutenberg Blocks with AI by Kadence WP <= 3.6.1 - Authenticated (Contributor+) Server-Side Request Forgery via 'endpoint' Parameter,0.887367
1,server-side request forgery SSRF in URL preview feature,Hybrid (τ=0.72),12,CVE-2009-4571,(no title),0.887362
1,server-side request forgery SSRF in URL preview feature,Hybrid (τ=0.72),13,CVE-2014-3111,(no title),0.886213
1,server-side request forgery SSRF in URL preview feature,Hybrid (τ=0.72),14,CVE-2023-48653,(no title),0.886033
1,server-side request forgery SSRF in URL preview feature,Hybrid (τ=0.72),15,CVE-2011-5318,(no title),0.885233
1,server-side request forgery SSRF in URL preview feature,Taumode (τ=0.42),1,CVE-2007-0186,(no title),0.937446
1,server-side request forgery SSRF in URL preview feature,Taumode (τ=0.42),2,CVE-2009-3017,(no title),0.937099
1,server-side request forgery SSRF in URL preview feature,Taumode (τ=0.42),3,CVE-2021-21644,(no title),0.933583
1,server-side request forgery SSRF in URL preview feature,Taumode (τ=0.42),4,CVE-2023-48653,(no title),0.932620
1,server-side request forgery SSRF in URL preview feature,Taumode (τ=0.42),5,CVE-2014-10014,(no title),0.932364
1,server-side request forgery SSRF in URL preview feature,Taumode (τ=0.42),6,CVE-2013-2671,(no title),0.931514
1,server-side request forgery SSRF in URL preview feature,Taumode (τ=0.42),7,CVE-2023-48293,XWiki Admin Tools Application CSRF with QueryOnXWiki allows arbitrary database queries,0.930294
1,server-side request forgery SSRF in URL preview feature,Taumode (τ=0.42),8,CVE-2005-3997,(no title),0.929851
1,server-side request forgery SSRF in URL preview feature,Taumode (τ=0.42),9,CVE-2017-5368,(no title),0.929098
1,server-side request forgery SSRF in URL preview feature,Taumode (τ=0.42),10,CVE-2018-11586,(no title),0.929065
1,server-side request forgery SSRF in URL preview feature,Taumode (τ=0.42),11,CVE-2018-11633,(no title),0.928345
1,server-side request forgery SSRF in URL preview feature,Taumode (τ=0.42),12,CVE-2010-2281,(no title),0.927900
1,server-side request forgery SSRF in URL preview feature,Taumode (τ=0.42),13,CVE-2013-4881,(no title),0.927430
1,server-side request forgery SSRF in URL preview feature,Taumode (τ=0.42),14,CVE-2024-1535,(no title),0.927252
1,server-side request forgery SSRF in URL preview feature,Taumode (τ=0.42),15,CVE-2014-3111,(no title),0.927096
2,stored cross-site scripting XSS in user profile page,Cosine (τ=1.0),1,CVE-2025-68352,spi: ch341: fix out-of-bounds memory access in ch341_transfer_one,0.799507
2,stored cross-site scripting XSS in user profile page,Cosine (τ=1.0),2,CVE-2021-30019,(no title),0.793023
2,stored cross-site scripting XSS in user profile page,Cosine (τ=1.0),3,CVE-2020-14309,(no title),0.788648
2,stored cross-site scripting XSS in user profile page,Cosine (τ=1.0),4,CVE-2018-10540,(no title),0.787972
2,stored cross-site scripting XSS in user profile page,Cosine (τ=1.0),5,CVE-2025-59729,Heap-buffer-overflow read in FFmpeg DHAV get_duration,0.787429
2,stored cross-site scripting XSS in user profile page,Cosine (τ=1.0),6,CVE-2023-53474,x86/MCE/AMD: Use an u64 for bank_map,0.784514
2,stored cross-site scripting XSS in user profile page,Cosine (τ=1.0),7,CVE-2010-3014,(no title),0.783342
2,stored cross-site scripting XSS in user profile page,Cosine (τ=1.0),8,CVE-2017-11640,(no title),0.782572
2,stored cross-site scripting XSS in user profile page,Cosine (τ=1.0),9,CVE-2020-14937,(no title),0.781944
2,stored cross-site scripting XSS in user profile page,Cosine (τ=1.0),10,CVE-2022-28658,(no title),0.781048
2,stored cross-site scripting XSS in user profile page,Cosine (τ=1.0),11,CVE-2022-48665,exfat: fix overflow for large capacity partition,0.780232
2,stored cross-site scripting XSS in user profile page,Cosine (τ=1.0),12,CVE-2022-24795,Buffer Overflow and Integer Overflow in yajl-ruby,0.779991
2,stored cross-site scripting XSS in user profile page,Cosine (τ=1.0),13,CVE-2019-6488,(no title),0.779051
2,stored cross-site scripting XSS in user profile page,Cosine (τ=1.0),14,CVE-2023-53707,drm/amdgpu: Fix integer overflow in amdgpu_cs_pass1,0.778741
2,stored cross-site scripting XSS in user profile page,Cosine (τ=1.0),15,CVE-2018-10539,(no title),0.778653
2,stored cross-site scripting XSS in user profile page,Hybrid (τ=0.72),1,CVE-2025-68352,spi: ch341: fix out-of-bounds memory access in ch341_transfer_one,0.855642
2,stored cross-site scripting XSS in user profile page,Hybrid (τ=0.72),2,CVE-2021-30019,(no title),0.850896
2,stored cross-site scripting XSS in user profile page,Hybrid (τ=0.72),3,CVE-2020-14309,(no title),0.847817
2,stored cross-site scripting XSS in user profile page,Hybrid (τ=0.72),4,CVE-2018-10540,(no title),0.847324
2,stored cross-site scripting XSS in user profile page,Hybrid (τ=0.72),5,CVE-2025-59729,Heap-buffer-overflow read in FFmpeg DHAV get_duration,0.846785
2,stored cross-site scripting XSS in user profile page,Hybrid (τ=0.72),6,CVE-2023-53474,x86/MCE/AMD: Use an u64 for bank_map,0.844795
2,stored cross-site scripting XSS in user profile page,Hybrid (τ=0.72),7,CVE-2010-3014,(no title),0.843974
2,stored cross-site scripting XSS in user profile page,Hybrid (τ=0.72),8,CVE-2017-11640,(no title),0.843427
2,stored cross-site scripting XSS in user profile page,Hybrid (τ=0.72),9,CVE-2020-14937,(no title),0.842978
2,stored cross-site scripting XSS in user profile page,Hybrid (τ=0.72),10,CVE-2022-28658,(no title),0.842308
2,stored cross-site scripting XSS in user profile page,Hybrid (τ=0.72),11,CVE-2022-48665,exfat: fix overflow for large capacity partition,0.841748
2,stored cross-site scripting XSS in user profile page,Hybrid (τ=0.72),12,CVE-2022-24795,Buffer Overflow and Integer Overflow in yajl-ruby,0.841551
2,stored cross-site scripting XSS in user profile page,Hybrid (τ=0.72),13,CVE-2023-53707,drm/amdgpu: Fix integer overflow in amdgpu_cs_pass1,0.840690
2,stored cross-site scripting XSS in user profile page,Hybrid (τ=0.72),14,CVE-2018-10539,(no title),0.840564
2,stored cross-site scripting XSS in user profile page,Hybrid (τ=0.72),15,CVE-2019-13238,(no title),0.840072
2,stored cross-site scripting XSS in user profile page,Taumode (τ=0.42),1,CVE-2025-68352,spi: ch341: fix out-of-bounds memory access in ch341_transfer_one,0.915786
2,stored cross-site scripting XSS in user profile page,Taumode (τ=0.42),2,CVE-2021-30019,(no title),0.912902
2,stored cross-site scripting XSS in user profile page,Taumode (τ=0.42),3,CVE-2020-14309,(no title),0.911212
2,stored cross-site scripting XSS in user profile page,Taumode (τ=0.42),4,CVE-2018-10540,(no title),0.910916
2,stored cross-site scripting XSS in user profile page,Taumode (τ=0.42),5,CVE-2025-59729,Heap-buffer-overflow read in FFmpeg DHAV get_duration,0.910380
2,stored cross-site scripting XSS in user profile page,Taumode (τ=0.42),6,CVE-2023-53474,x86/MCE/AMD: Use an u64 for bank_map,0.909383
2,stored cross-site scripting XSS in user profile page,Taumode (τ=0.42),7,CVE-2010-3014,(no title),0.908938
2,stored cross-site scripting XSS in user profile page,Taumode (τ=0.42),8,CVE-2017-11640,(no title),0.908628
2,stored cross-site scripting XSS in user profile page,Taumode (τ=0.42),9,CVE-2020-14937,(no title),0.908371
2,stored cross-site scripting XSS in user profile page,Taumode (τ=0.42),10,CVE-2022-28658,(no title),0.907944
2,stored cross-site scripting XSS in user profile page,Taumode (τ=0.42),11,CVE-2022-48665,exfat: fix overflow for large capacity partition,0.907658
2,stored cross-site scripting XSS in user profile page,Taumode (τ=0.42),12,CVE-2022-24795,Buffer Overflow and Integer Overflow in yajl-ruby,0.907509
2,stored cross-site scripting XSS in user profile page,Taumode (τ=0.42),13,CVE-2023-53707,drm/amdgpu: Fix integer overflow in amdgpu_cs_pass1,0.907065
2,stored cross-site scripting XSS in user profile page,Taumode (τ=0.42),14,CVE-2018-10539,(no title),0.906898
2,stored cross-site scripting XSS in user profile page,Taumode (τ=0.42),15,CVE-2021-47444,drm/edid: In connector_bad_edid() cap num_of_ext by num_blocks read,0.906480
3,denial of service via malformed network packets,Cosine (τ=1.0),1,CVE-2020-36151,(no title),0.776264
3,denial of service via malformed network packets,Cosine (τ=1.0),2,CVE-2025-22920,(no title),0.772808
3,denial of service via malformed network packets,Cosine (τ=1.0),3,CVE-2021-30019,(no title),0.768191
3,denial of service via malformed network packets,Cosine (τ=1.0),4,CVE-2020-36150,(no title),0.760061
3,denial of service via malformed network packets,Cosine (τ=1.0),5,CVE-2024-32620,(no title),0.754219
3,denial of service via malformed network packets,Cosine (τ=1.0),6,CVE-2017-11532,(no title),0.752852
3,denial of service via malformed network packets,Cosine (τ=1.0),7,CVE-2017-13135,(no title),0.751183
3,denial of service via malformed network packets,Cosine (τ=1.0),8,CVE-2021-44920,(no title),0.749102
3,denial of service via malformed network packets,Cosine (τ=1.0),9,CVE-2022-49249,ASoC: codecs: wc938x: fix accessing array out of bounds for enum type,0.748969
3,denial of service via malformed network packets,Cosine (τ=1.0),10,CVE-2025-37816,mei: vsc: Fix fortify-panic caused by invalid counted_by() use,0.746848
3,denial of service via malformed network packets,Cosine (τ=1.0),11,CVE-2024-29161,(no title),0.746383
3,denial of service via malformed network packets,Cosine (τ=1.0),12,CVE-2020-14212,(no title),0.745798
3,denial of service via malformed network packets,Cosine (τ=1.0),13,CVE-2024-32618,(no title),0.745269
3,denial of service via malformed network packets,Cosine (τ=1.0),14,CVE-2019-19959,(no title),0.744722
3,denial of service via malformed network packets,Cosine (τ=1.0),15,CVE-2022-50390,drm/ttm: fix undefined behavior in bit shift for TTM_TT_FLAG_PRIV_POPULATED,0.744253
3,denial of service via malformed network packets,Hybrid (τ=0.72),1,CVE-2020-36151,(no title),0.838744
3,denial of service via malformed network packets,Hybrid (τ=0.72),2,CVE-2025-22920,(no title),0.836365
3,denial of service via malformed network packets,Hybrid (τ=0.72),3,CVE-2021-30019,(no title),0.832972
3,denial of service via malformed network packets,Hybrid (τ=0.72),4,CVE-2020-36150,(no title),0.827000
3,denial of service via malformed network packets,Hybrid (τ=0.72),5,CVE-2017-11532,(no title),0.821793
3,denial of service via malformed network packets,Hybrid (τ=0.72),6,CVE-2017-13135,(no title),0.820722
3,denial of service via malformed network packets,Hybrid (τ=0.72),7,CVE-2021-44920,(no title),0.819091
3,denial of service via malformed network packets,Hybrid (τ=0.72),8,CVE-2022-49249,ASoC: codecs: wc938x: fix accessing array out of bounds for enum type,0.818775
3,denial of service via malformed network packets,Hybrid (τ=0.72),9,CVE-2019-19959,(no title),0.815956
3,denial of service via malformed network packets,Hybrid (τ=0.72),10,CVE-2024-29163,(no title),0.815606
3,denial of service via malformed network packets,Hybrid (τ=0.72),11,CVE-2019-19958,(no title),0.815578
3,denial of service via malformed network packets,Hybrid (τ=0.72),12,CVE-2024-29157,(no title),0.815021
3,denial of service via malformed network packets,Hybrid (τ=0.72),13,CVE-2023-53679,wifi: mt7601u: fix an integer underflow,0.814784
3,denial of service via malformed network packets,Hybrid (τ=0.72),14,CVE-2025-51089,(no title),0.814651
3,denial of service via malformed network packets,Hybrid (τ=0.72),15,CVE-2024-35369,(no title),0.814400
3,denial of service via malformed network packets,Taumode (τ=0.42),1,CVE-2020-36151,(no title),0.905687
3,denial of service via malformed network packets,Taumode (τ=0.42),2,CVE-2025-22920,(no title),0.904462
3,denial of service via malformed network packets,Taumode (τ=0.42),3,CVE-2021-30019,(no title),0.902380
3,denial of service via malformed network packets,Taumode (τ=0.42),4,CVE-2020-36150,(no title),0.898719
3,denial of service via malformed network packets,Taumode (τ=0.42),5,CVE-2017-11532,(no title),0.895659
3,denial of service via malformed network packets,Taumode (τ=0.42),6,CVE-2017-13135,(no title),0.895229
3,denial of service via malformed network packets,Taumode (τ=0.42),7,CVE-2021-44920,(no title),0.894080
3,denial of service via malformed network packets,Taumode (τ=0.42),8,CVE-2022-49249,ASoC: codecs: wc938x: fix accessing array out of bounds for enum type,0.893567
3,denial of service via malformed network packets,Taumode (τ=0.42),9,CVE-2019-19959,(no title),0.892278
3,denial of service via malformed network packets,Taumode (τ=0.42),10,CVE-2024-29163,(no title),0.892119
3,denial of service via malformed network packets,Taumode (τ=0.42),11,CVE-2019-19958,(no title),0.892091
3,denial of service via malformed network packets,Taumode (τ=0.42),12,CVE-2023-53679,wifi: mt7601u: fix an integer underflow,0.891745
3,denial of service via malformed network packets,Taumode (τ=0.42),13,CVE-2024-29157,(no title),0.891728
3,denial of service via malformed network packets,Taumode (τ=0.42),14,CVE-2025-51089,(no title),0.891373
3,denial of service via malformed network packets,Taumode (τ=0.42),15,CVE-2024-35369,(no title),0.891348
4,remote code execution in ERP web component,Cosine (τ=1.0),1,CVE-2022-50255,tracing: Fix reading strings from synthetic events,0.813032
4,remote code execution in ERP web component,Cosine (τ=1.0),2,CVE-2008-1736,(no title),0.811578
4,remote code execution in ERP web component,Cosine (τ=1.0),3,CVE-2007-5042,(no title),0.811060
4,remote code execution in ERP web component,Cosine (τ=1.0),4,CVE-2007-4969,(no title),0.810605
4,remote code execution in ERP web component,Cosine (τ=1.0),5,CVE-2023-45503,(no title),0.808389
4,remote code execution in ERP web component,Cosine (τ=1.0),6,CVE-2012-3000,(no title),0.807924
4,remote code execution in ERP web component,Cosine (τ=1.0),7,CVE-2006-7160,(no title),0.806407
4,remote code execution in ERP web component,Cosine (τ=1.0),8,CVE-2012-2090,(no title),0.806368
4,remote code execution in ERP web component,Cosine (τ=1.0),9,CVE-2006-0120,(no title),0.806021
4,remote code execution in ERP web component,Cosine (τ=1.0),10,CVE-2025-40362,ceph: fix multifs mds auth caps issue,0.804697
4,remote code execution in ERP web component,Cosine (τ=1.0),11,CVE-2025-12194,(no title),0.803961
4,remote code execution in ERP web component,Cosine (τ=1.0),12,CVE-2024-47141,pinmux: Use sequential access to access desc->pinmux data,0.803514
4,remote code execution in ERP web component,Cosine (τ=1.0),13,CVE-2016-9167,(no title),0.803322
4,remote code execution in ERP web component,Cosine (τ=1.0),14,CVE-2008-1855,(no title),0.802998
4,remote code execution in ERP web component,Cosine (τ=1.0),15,CVE-2007-4970,(no title),0.802972
4,remote code execution in ERP web component,Hybrid (τ=0.72),1,CVE-2009-3163,(no title),0.857292
4,remote code execution in ERP web component,Hybrid (τ=0.72),2,CVE-2007-5040,(no title),0.845072
4,remote code execution in ERP web component,Hybrid (τ=0.72),3,CVE-2008-1855,(no title),0.843917
4,remote code execution in ERP web component,Hybrid (τ=0.72),4,CVE-2013-6987,(no title),0.842631
4,remote code execution in ERP web component,Hybrid (τ=0.72),5,CVE-2024-47141,pinmux: Use sequential access to access desc->pinmux data,0.841118
4,remote code execution in ERP web component,Hybrid (τ=0.72),6,CVE-2011-0959,(no title),0.840821
4,remote code execution in ERP web component,Hybrid (τ=0.72),7,CVE-2008-1736,(no title),0.839384
4,remote code execution in ERP web component,Hybrid (τ=0.72),8,CVE-2024-37026,drm/xe: Only use reserved BCS instances for usm migrate exec queue,0.839272
4,remote code execution in ERP web component,Hybrid (τ=0.72),9,CVE-2025-63604,(no title),0.839043
4,remote code execution in ERP web component,Hybrid (τ=0.72),10,CVE-2023-53501,iommu/amd/iommu_v2: Fix pasid_state refcount dec hit 0 warning on pasid unbind,0.836953
4,remote code execution in ERP web component,Hybrid (τ=0.72),11,CVE-2007-4969,(no title),0.836381
4,remote code execution in ERP web component,Hybrid (τ=0.72),12,CVE-2025-12194,(no title),0.836323
4,remote code execution in ERP web component,Hybrid (τ=0.72),13,CVE-2007-0709,(no title),0.835757
4,remote code execution in ERP web component,Hybrid (τ=0.72),14,CVE-2004-2542,(no title),0.835093
4,remote code execution in ERP web component,Hybrid (τ=0.72),15,CVE-2025-68726,crypto: aead - Fix reqsize handling,0.833891
4,remote code execution in ERP web component,Taumode (τ=0.42),1,CVE-2009-3163,(no title),0.916059
4,remote code execution in ERP web component,Taumode (τ=0.42),2,CVE-2023-53501,iommu/amd/iommu_v2: Fix pasid_state refcount dec hit 0 warning on pasid unbind,0.903964
4,remote code execution in ERP web component,Taumode (τ=0.42),3,CVE-2004-2542,(no title),0.902945
4,remote code execution in ERP web component,Taumode (τ=0.42),4,CVE-2013-6987,(no title),0.901706
4,remote code execution in ERP web component,Taumode (τ=0.42),5,CVE-2011-4153,(no title),0.901146
4,remote code execution in ERP web component,Taumode (τ=0.42),6,CVE-2024-37026,drm/xe: Only use reserved BCS instances for usm migrate exec queue,0.900581
4,remote code execution in ERP web component,Taumode (τ=0.42),7,CVE-2009-4742,(no title),0.900029
4,remote code execution in ERP web component,Taumode (τ=0.42),8,CVE-2015-1028,(no title),0.899305
4,remote code execution in ERP web component,Taumode (τ=0.42),9,CVE-2020-10372,(no title),0.899153
4,remote code execution in ERP web component,Taumode (τ=0.42),10,CVE-2024-56539,wifi: mwifiex: Fix memcpy() field-spanning write warning in mwifiex_config_scan(),0.898954
4,remote code execution in ERP web component,Taumode (τ=0.42),11,CVE-2011-0959,(no title),0.898806
4,remote code execution in ERP web component,Taumode (τ=0.42),12,CVE-2025-68726,crypto: aead - Fix reqsize handling,0.898580
4,remote code execution in ERP web component,Taumode (τ=0.42),13,CVE-2008-0755,(no title),0.898324
4,remote code execution in ERP web component,Taumode (τ=0.42),14,CVE-2006-2286,(no title),0.897687
4,remote code execution in ERP web component,Taumode (τ=0.42),15,CVE-2009-3051,(no title),0.897394
5,heap buffer overflow in image processing library,Cosine (τ=1.0),1,CVE-2025-59154,Openfire allows potential identity spoofing via unsafe CN parsing,0.851320
5,heap buffer overflow in image processing library,Cosine (τ=1.0),2,CVE-2013-2583,(no title),0.848602
5,heap buffer overflow in image processing library,Cosine (τ=1.0),3,CVE-2009-4780,(no title),0.847581
5,heap buffer overflow in image processing library,Cosine (τ=1.0),4,CVE-2009-3487,(no title),0.846187
5,heap buffer overflow in image processing library,Cosine (τ=1.0),5,CVE-2025-66258,Stored Cross-Site Scripting via XML Injection,0.846044
5,heap buffer overflow in image processing library,Cosine (τ=1.0),6,CVE-2025-24813,Apache Tomcat: Potential RCE and/or information disclosure and/or information corruption with partial PUT,0.845921
5,heap buffer overflow in image processing library,Cosine (τ=1.0),7,CVE-2026-24048,Backstage has a Possible SSRF when reading from allowed URL's in `backend.reading.allow`,0.845246
5,heap buffer overflow in image processing library,Cosine (τ=1.0),8,CVE-2013-1646,(no title),0.843747
5,heap buffer overflow in image processing library,Cosine (τ=1.0),9,CVE-2008-6945,(no title),0.843629
5,heap buffer overflow in image processing library,Cosine (τ=1.0),10,CVE-2020-25205,(no title),0.842601
5,heap buffer overflow in image processing library,Cosine (τ=1.0),11,CVE-2023-22456,ViewVC XSS vulnerability in revision view changed paths,0.842224
5,heap buffer overflow in image processing library,Cosine (τ=1.0),12,CVE-2006-2349,(no title),0.841768
5,heap buffer overflow in image processing library,Cosine (τ=1.0),13,CVE-2020-5217,Directive injection when using dynamic overrides with user input in RubyGems secure_headers,0.841593
5,heap buffer overflow in image processing library,Cosine (τ=1.0),14,CVE-2026-25143,melange affected by potential host command execution via license-check YAML mode patch pipeline,0.840854
5,heap buffer overflow in image processing library,Cosine (τ=1.0),15,CVE-2013-4235,(no title),0.840653
5,heap buffer overflow in image processing library,Hybrid (τ=0.72),1,CVE-2025-59154,Openfire allows potential identity spoofing via unsafe CN parsing,0.892949
5,heap buffer overflow in image processing library,Hybrid (τ=0.72),2,CVE-2013-2583,(no title),0.890901
5,heap buffer overflow in image processing library,Hybrid (τ=0.72),3,CVE-2009-4780,(no title),0.890126
5,heap buffer overflow in image processing library,Hybrid (τ=0.72),4,CVE-2009-3487,(no title),0.889219
5,heap buffer overflow in image processing library,Hybrid (τ=0.72),5,CVE-2025-66258,Stored Cross-Site Scripting via XML Injection,0.889059
5,heap buffer overflow in image processing library,Hybrid (τ=0.72),6,CVE-2025-24813,Apache Tomcat: Potential RCE and/or information disclosure and/or information corruption with partial PUT,0.889028
5,heap buffer overflow in image processing library,Hybrid (τ=0.72),7,CVE-2026-24048,Backstage has a Possible SSRF when reading from allowed URL's in `backend.reading.allow`,0.888560
5,heap buffer overflow in image processing library,Hybrid (τ=0.72),8,CVE-2013-1646,(no title),0.887425
5,heap buffer overflow in image processing library,Hybrid (τ=0.72),9,CVE-2008-6945,(no title),0.887346
5,heap buffer overflow in image processing library,Hybrid (τ=0.72),10,CVE-2020-25205,(no title),0.886604
5,heap buffer overflow in image processing library,Hybrid (τ=0.72),11,CVE-2023-22456,ViewVC XSS vulnerability in revision view changed paths,0.886395
