query_id,query_text,tau_method,rank,cve_id,title,score
10,use-after-free vulnerability in browser rendering engine,Cosine (τ=1.0),9,CVE-2023-4759,Improper handling of case insensitive filesystems in Eclipse JGit allows arbitrary file write,0.856033
10,use-after-free vulnerability in browser rendering engine,Cosine (τ=1.0),10,CVE-2024-26585,tls: fix race between tx work scheduling and socket close,0.854876
10,use-after-free vulnerability in browser rendering engine,Cosine (τ=1.0),11,CVE-2024-57974,udp: Deal with race between UDP socket address change and rehash,0.854297
10,use-after-free vulnerability in browser rendering engine,Cosine (τ=1.0),12,CVE-2024-36024,drm/amd/display: Disable idle reallow as part of command/gpint execution,0.854018
10,use-after-free vulnerability in browser rendering engine,Cosine (τ=1.0),13,CVE-2023-53596,drivers: base: Free devm resources when unregistering a device,0.853774
10,use-after-free vulnerability in browser rendering engine,Cosine (τ=1.0),14,CVE-2023-53235,drm/tests: helpers: Avoid a driver uaf,0.853761
10,use-after-free vulnerability in browser rendering engine,Cosine (τ=1.0),15,CVE-2025-38060,bpf: copy_verifier_state() should copy 'loop_entry' field,0.853629
10,use-after-free vulnerability in browser rendering engine,Hybrid (τ=0.72),1,CVE-2025-21688,drm/v3d: Assign job pointer to NULL before signaling the fence,0.903583
10,use-after-free vulnerability in browser rendering engine,Hybrid (τ=0.72),2,CVE-2021-47223,net: bridge: fix vlan tunnel dst null pointer dereference,0.898717
10,use-after-free vulnerability in browser rendering engine,Hybrid (τ=0.72),3,CVE-2022-48801,iio: buffer: Fix file related error handling in IIO_BUFFER_GET_FD_IOCTL,0.897695
10,use-after-free vulnerability in browser rendering engine,Hybrid (τ=0.72),4,CVE-2023-53503,ext4: allow ext4_get_group_info() to fail,0.897561
10,use-after-free vulnerability in browser rendering engine,Hybrid (τ=0.72),5,CVE-2025-40341,futex: Don't leak robust_list pointer on exec race,0.897379
10,use-after-free vulnerability in browser rendering engine,Hybrid (τ=0.72),6,CVE-2025-21664,dm thin: make get_first_thin use rcu-safe list first function,0.896791
10,use-after-free vulnerability in browser rendering engine,Hybrid (τ=0.72),7,CVE-2021-27363,(no title),0.896431
10,use-after-free vulnerability in browser rendering engine,Hybrid (τ=0.72),8,CVE-2023-4759,Improper handling of case insensitive filesystems in Eclipse JGit allows arbitrary file write,0.896339
10,use-after-free vulnerability in browser rendering engine,Hybrid (τ=0.72),9,CVE-2024-26585,tls: fix race between tx work scheduling and socket close,0.895417
10,use-after-free vulnerability in browser rendering engine,Hybrid (τ=0.72),10,CVE-2024-57974,udp: Deal with race between UDP socket address change and rehash,0.895043
10,use-after-free vulnerability in browser rendering engine,Hybrid (τ=0.72),11,CVE-2024-36024,drm/amd/display: Disable idle reallow as part of command/gpint execution,0.894853
10,use-after-free vulnerability in browser rendering engine,Hybrid (τ=0.72),12,CVE-2023-53596,drivers: base: Free devm resources when unregistering a device,0.894710
10,use-after-free vulnerability in browser rendering engine,Hybrid (τ=0.72),13,CVE-2023-53235,drm/tests: helpers: Avoid a driver uaf,0.894622
10,use-after-free vulnerability in browser rendering engine,Hybrid (τ=0.72),14,CVE-2025-38060,bpf: copy_verifier_state() should copy 'loop_entry' field,0.894509
10,use-after-free vulnerability in browser rendering engine,Hybrid (τ=0.72),15,CVE-2022-50117,vfio: Split migration ops from main device ops,0.893879
10,use-after-free vulnerability in browser rendering engine,Taumode (τ=0.42),1,CVE-2025-21688,drm/v3d: Assign job pointer to NULL before signaling the fence,0.943549
10,use-after-free vulnerability in browser rendering engine,Taumode (τ=0.42),2,CVE-2021-47223,net: bridge: fix vlan tunnel dst null pointer dereference,0.940820
10,use-after-free vulnerability in browser rendering engine,Taumode (τ=0.42),3,CVE-2022-48801,iio: buffer: Fix file related error handling in IIO_BUFFER_GET_FD_IOCTL,0.940287
10,use-after-free vulnerability in browser rendering engine,Taumode (τ=0.42),4,CVE-2023-53503,ext4: allow ext4_get_group_info() to fail,0.940168
10,use-after-free vulnerability in browser rendering engine,Taumode (τ=0.42),5,CVE-2025-40341,futex: Don't leak robust_list pointer on exec race,0.939966
10,use-after-free vulnerability in browser rendering engine,Taumode (τ=0.42),6,CVE-2025-21664,dm thin: make get_first_thin use rcu-safe list first function,0.939685
10,use-after-free vulnerability in browser rendering engine,Taumode (τ=0.42),7,CVE-2021-27363,(no title),0.939538
10,use-after-free vulnerability in browser rendering engine,Taumode (τ=0.42),8,CVE-2023-4759,Improper handling of case insensitive filesystems in Eclipse JGit allows arbitrary file write,0.939524
10,use-after-free vulnerability in browser rendering engine,Taumode (τ=0.42),9,CVE-2024-26585,tls: fix race between tx work scheduling and socket close,0.938854
10,use-after-free vulnerability in browser rendering engine,Taumode (τ=0.42),10,CVE-2024-57974,udp: Deal with race between UDP socket address change and rehash,0.938698
10,use-after-free vulnerability in browser rendering engine,Taumode (τ=0.42),11,CVE-2024-36024,drm/amd/display: Disable idle reallow as part of command/gpint execution,0.938604
10,use-after-free vulnerability in browser rendering engine,Taumode (τ=0.42),12,CVE-2023-53596,drivers: base: Free devm resources when unregistering a device,0.938570
10,use-after-free vulnerability in browser rendering engine,Taumode (τ=0.42),13,CVE-2023-53235,drm/tests: helpers: Avoid a driver uaf,0.938402
10,use-after-free vulnerability in browser rendering engine,Taumode (τ=0.42),14,CVE-2025-38060,bpf: copy_verifier_state() should copy 'loop_entry' field,0.938310
10,use-after-free vulnerability in browser rendering engine,Taumode (τ=0.42),15,CVE-2022-50117,vfio: Split migration ops from main device ops,0.938075
11,unsafe deserialization in Java RMI service,Cosine (τ=1.0),1,CVE-2025-31161,(no title),0.898745
11,unsafe deserialization in Java RMI service,Cosine (τ=1.0),2,CVE-2025-34234,Vasion Print (formerly PrinterLogic) Hardcoded Encryption Private Keys,0.895662
11,unsafe deserialization in Java RMI service,Cosine (τ=1.0),3,CVE-2021-30648,(no title),0.894776
11,unsafe deserialization in Java RMI service,Cosine (τ=1.0),4,CVE-2026-23990,Flux Operator Web UI Impersonation Bypass via Empty OIDC Claims,0.893281
11,unsafe deserialization in Java RMI service,Cosine (τ=1.0),5,CVE-2021-43271,(no title),0.889350
11,unsafe deserialization in Java RMI service,Cosine (τ=1.0),6,CVE-2024-8535,Authenticated user can access unintended user capabilities,0.889224
11,unsafe deserialization in Java RMI service,Cosine (τ=1.0),7,CVE-2008-6706,(no title),0.888550
11,unsafe deserialization in Java RMI service,Cosine (τ=1.0),8,CVE-2025-64429,DuckDB Encryption Crypto implementation is vulnerable,0.888272
11,unsafe deserialization in Java RMI service,Cosine (τ=1.0),9,CVE-2024-39676,Apache Pinot: Unauthorized endpoint exposed sensitive information,0.888118
11,unsafe deserialization in Java RMI service,Cosine (τ=1.0),10,CVE-2024-29737,Apache StreamPark (incubating): maven build params could trigger remote command execution,0.888018
11,unsafe deserialization in Java RMI service,Cosine (τ=1.0),11,CVE-2025-24363,The HL7 FHIR IG publisher may potentially expose GitHub repo user and credential information,0.886457
11,unsafe deserialization in Java RMI service,Cosine (τ=1.0),12,CVE-2024-4536,Eclipse EDC: OAuth2 Credential Exfiltration Vulnerability,0.886428
11,unsafe deserialization in Java RMI service,Cosine (τ=1.0),13,CVE-2021-39155,Authorization Policy Bypass Due to Case Insensitive Host Comparison,0.886413
11,unsafe deserialization in Java RMI service,Cosine (τ=1.0),14,CVE-2019-16097,(no title),0.886223
11,unsafe deserialization in Java RMI service,Cosine (τ=1.0),15,CVE-2019-1010084,(no title),0.886150
11,unsafe deserialization in Java RMI service,Hybrid (τ=0.72),1,CVE-2025-31161,(no title),0.913186
11,unsafe deserialization in Java RMI service,Hybrid (τ=0.72),2,CVE-2025-34234,Vasion Print (formerly PrinterLogic) Hardcoded Encryption Private Keys,0.911074
11,unsafe deserialization in Java RMI service,Hybrid (τ=0.72),3,CVE-2021-30648,(no title),0.910235
11,unsafe deserialization in Java RMI service,Hybrid (τ=0.72),4,CVE-2026-23990,Flux Operator Web UI Impersonation Bypass via Empty OIDC Claims,0.909234
11,unsafe deserialization in Java RMI service,Hybrid (τ=0.72),5,CVE-2024-50281,KEYS: trusted: dcp: fix NULL dereference in AEAD crypto operation,0.907393
11,unsafe deserialization in Java RMI service,Hybrid (τ=0.72),6,CVE-2023-24827,Credential disclosure in syft when SYFT_ATTEST_PASSWORD environment variable set in syft,0.906767
11,unsafe deserialization in Java RMI service,Hybrid (τ=0.72),7,CVE-2021-43271,(no title),0.906370
11,unsafe deserialization in Java RMI service,Hybrid (τ=0.72),8,CVE-2024-8535,Authenticated user can access unintended user capabilities,0.906240
11,unsafe deserialization in Java RMI service,Hybrid (τ=0.72),9,CVE-2008-6706,(no title),0.905824
11,unsafe deserialization in Java RMI service,Hybrid (τ=0.72),10,CVE-2025-64429,DuckDB Encryption Crypto implementation is vulnerable,0.905664
11,unsafe deserialization in Java RMI service,Hybrid (τ=0.72),11,CVE-2024-39676,Apache Pinot: Unauthorized endpoint exposed sensitive information,0.905533
11,unsafe deserialization in Java RMI service,Hybrid (τ=0.72),12,CVE-2024-29737,Apache StreamPark (incubating): maven build params could trigger remote command execution,0.905499
11,unsafe deserialization in Java RMI service,Hybrid (τ=0.72),13,CVE-2024-4536,Eclipse EDC: OAuth2 Credential Exfiltration Vulnerability,0.904344
11,unsafe deserialization in Java RMI service,Hybrid (τ=0.72),14,CVE-2025-24363,The HL7 FHIR IG publisher may potentially expose GitHub repo user and credential information,0.904336
11,unsafe deserialization in Java RMI service,Hybrid (τ=0.72),15,CVE-2021-39155,Authorization Policy Bypass Due to Case Insensitive Host Comparison,0.904322
11,unsafe deserialization in Java RMI service,Taumode (τ=0.42),1,CVE-2024-50281,KEYS: trusted: dcp: fix NULL dereference in AEAD crypto operation,0.944945
11,unsafe deserialization in Java RMI service,Taumode (τ=0.42),2,CVE-2023-24827,Credential disclosure in syft when SYFT_ATTEST_PASSWORD environment variable set in syft,0.943548
11,unsafe deserialization in Java RMI service,Taumode (τ=0.42),3,CVE-2023-47298,(no title),0.942395
11,unsafe deserialization in Java RMI service,Taumode (τ=0.42),4,CVE-2007-4261,(no title),0.939000
11,unsafe deserialization in Java RMI service,Taumode (τ=0.42),5,CVE-2012-1978,(no title),0.937410
11,unsafe deserialization in Java RMI service,Taumode (τ=0.42),6,CVE-2024-23805,F5 Application Visibility and Reporting module and BIG-IP Advanced WAF/ASM vulnerability,0.936986
11,unsafe deserialization in Java RMI service,Taumode (τ=0.42),7,CVE-2019-18370,(no title),0.935765
11,unsafe deserialization in Java RMI service,Taumode (τ=0.42),8,CVE-2025-61876,(no title),0.935694
11,unsafe deserialization in Java RMI service,Taumode (τ=0.42),9,CVE-2022-43110,(no title),0.934380
11,unsafe deserialization in Java RMI service,Taumode (τ=0.42),10,CVE-2024-51156,(no title),0.934261
11,unsafe deserialization in Java RMI service,Taumode (τ=0.42),11,CVE-2017-11559,(no title),0.934162
11,unsafe deserialization in Java RMI service,Taumode (τ=0.42),12,CVE-2006-2128,(no title),0.933860
11,unsafe deserialization in Java RMI service,Taumode (τ=0.42),13,CVE-2005-2579,(no title),0.933774
11,unsafe deserialization in Java RMI service,Taumode (τ=0.42),14,CVE-2018-25022,(no title),0.933723
11,unsafe deserialization in Java RMI service,Taumode (τ=0.42),15,CVE-2014-8655,(no title),0.933039
12,insecure direct object reference IDOR in invoice download,Cosine (τ=1.0),1,CVE-2002-0886,(no title),0.841607
12,insecure direct object reference IDOR in invoice download,Cosine (τ=1.0),2,CVE-2003-1250,(no title),0.841362
12,insecure direct object reference IDOR in invoice download,Cosine (τ=1.0),3,CVE-2008-5849,(no title),0.838628
12,insecure direct object reference IDOR in invoice download,Cosine (τ=1.0),4,CVE-2009-0687,(no title),0.837840
12,insecure direct object reference IDOR in invoice download,Cosine (τ=1.0),5,CVE-2002-0952,(no title),0.837810
12,insecure direct object reference IDOR in invoice download,Cosine (τ=1.0),6,CVE-2020-5937,(no title),0.836869
12,insecure direct object reference IDOR in invoice download,Cosine (τ=1.0),7,CVE-2008-1397,(no title),0.836754
12,insecure direct object reference IDOR in invoice download,Cosine (τ=1.0),8,CVE-2005-0039,(no title),0.836326
12,insecure direct object reference IDOR in invoice download,Cosine (τ=1.0),9,CVE-2017-5872,(no title),0.836164
12,insecure direct object reference IDOR in invoice download,Cosine (τ=1.0),10,CVE-2021-0217,Junos OS: EX Series and QFX Series: Memory leak issue processing specific DHCP packets,0.835536
12,insecure direct object reference IDOR in invoice download,Cosine (τ=1.0),11,CVE-2002-1104,(no title),0.835504
12,insecure direct object reference IDOR in invoice download,Cosine (τ=1.0),12,CVE-2004-2549,(no title),0.834945
12,insecure direct object reference IDOR in invoice download,Cosine (τ=1.0),13,CVE-2015-7759,(no title),0.833868
12,insecure direct object reference IDOR in invoice download,Cosine (τ=1.0),14,CVE-2002-0666,(no title),0.833743
12,insecure direct object reference IDOR in invoice download,Cosine (τ=1.0),15,CVE-1999-1201,(no title),0.833618
12,insecure direct object reference IDOR in invoice download,Hybrid (τ=0.72),1,CVE-2002-0886,(no title),0.885890
12,insecure direct object reference IDOR in invoice download,Hybrid (τ=0.72),2,CVE-2003-1250,(no title),0.885730
12,insecure direct object reference IDOR in invoice download,Hybrid (τ=0.72),3,CVE-2008-5849,(no title),0.883785
12,insecure direct object reference IDOR in invoice download,Hybrid (τ=0.72),4,CVE-2009-0687,(no title),0.883209
12,insecure direct object reference IDOR in invoice download,Hybrid (τ=0.72),5,CVE-2002-0952,(no title),0.883161
12,insecure direct object reference IDOR in invoice download,Hybrid (τ=0.72),6,CVE-2008-1397,(no title),0.882460
12,insecure direct object reference IDOR in invoice download,Hybrid (τ=0.72),7,CVE-2020-5937,(no title),0.882427
12,insecure direct object reference IDOR in invoice download,Hybrid (τ=0.72),8,CVE-2005-0039,(no title),0.882118
12,insecure direct object reference IDOR in invoice download,Hybrid (τ=0.72),9,CVE-2017-5872,(no title),0.881987
12,insecure direct object reference IDOR in invoice download,Hybrid (τ=0.72),10,CVE-2021-0217,Junos OS: EX Series and QFX Series: Memory leak issue processing specific DHCP packets,0.881551
12,insecure direct object reference IDOR in invoice download,Hybrid (τ=0.72),11,CVE-2002-1104,(no title),0.881493
12,insecure direct object reference IDOR in invoice download,Hybrid (τ=0.72),12,CVE-2004-2549,(no title),0.881085
12,insecure direct object reference IDOR in invoice download,Hybrid (τ=0.72),13,CVE-2015-7759,(no title),0.880384
12,insecure direct object reference IDOR in invoice download,Hybrid (τ=0.72),14,CVE-2002-0666,(no title),0.880280
12,insecure direct object reference IDOR in invoice download,Hybrid (τ=0.72),15,CVE-1999-1201,(no title),0.880180
12,insecure direct object reference IDOR in invoice download,Taumode (τ=0.42),1,CVE-2002-0886,(no title),0.933335
12,insecure direct object reference IDOR in invoice download,Taumode (τ=0.42),2,CVE-2003-1250,(no title),0.933266
12,insecure direct object reference IDOR in invoice download,Taumode (τ=0.42),3,CVE-2008-5849,(no title),0.932167
12,insecure direct object reference IDOR in invoice download,Taumode (τ=0.42),4,CVE-2009-0687,(no title),0.931819
12,insecure direct object reference IDOR in invoice download,Taumode (τ=0.42),5,CVE-2002-0952,(no title),0.931752
12,insecure direct object reference IDOR in invoice download,Taumode (τ=0.42),6,CVE-2008-1397,(no title),0.931431
12,insecure direct object reference IDOR in invoice download,Taumode (τ=0.42),7,CVE-2020-5937,(no title),0.931240
12,insecure direct object reference IDOR in invoice download,Taumode (τ=0.42),8,CVE-2005-0039,(no title),0.931181
12,insecure direct object reference IDOR in invoice download,Taumode (τ=0.42),9,CVE-2017-5872,(no title),0.931082
12,insecure direct object reference IDOR in invoice download,Taumode (τ=0.42),10,CVE-2021-0217,Junos OS: EX Series and QFX Series: Memory leak issue processing specific DHCP packets,0.930853
12,insecure direct object reference IDOR in invoice download,Taumode (τ=0.42),11,CVE-2002-1104,(no title),0.930768
12,insecure direct object reference IDOR in invoice download,Taumode (τ=0.42),12,CVE-2004-2549,(no title),0.930520
12,insecure direct object reference IDOR in invoice download,Taumode (τ=0.42),13,CVE-2015-7759,(no title),0.930224
12,insecure direct object reference IDOR in invoice download,Taumode (τ=0.42),14,CVE-2002-0666,(no title),0.930142
12,insecure direct object reference IDOR in invoice download,Taumode (τ=0.42),15,CVE-1999-1201,(no title),0.930067
13,command injection in router web administration interface,Cosine (τ=1.0),1,CVE-2012-3836,(no title),0.867117
13,command injection in router web administration interface,Cosine (τ=1.0),2,CVE-2025-57205,(no title),0.866246
13,command injection in router web administration interface,Cosine (τ=1.0),3,CVE-2025-57204,(no title),0.865496
13,command injection in router web administration interface,Cosine (τ=1.0),4,CVE-2018-8811,(no title),0.865072
13,command injection in router web administration interface,Cosine (τ=1.0),5,CVE-2007-0830,(no title),0.864824
13,command injection in router web administration interface,Cosine (τ=1.0),6,CVE-2010-1995,(no title),0.863393
13,command injection in router web administration interface,Cosine (τ=1.0),7,CVE-2009-3581,(no title),0.860103
13,command injection in router web administration interface,Cosine (τ=1.0),8,CVE-2025-62987,WordPress Builderall Builder for WordPress plugin <= 3.0.1 - Cross Site Scripting (XSS) vulnerability,0.859261
13,command injection in router web administration interface,Cosine (τ=1.0),9,CVE-2014-0334,(no title),0.859140
13,command injection in router web administration interface,Cosine (τ=1.0),10,CVE-2020-35676,(no title),0.859019
13,command injection in router web administration interface,Cosine (τ=1.0),11,CVE-2014-3111,(no title),0.858325
13,command injection in router web administration interface,Cosine (τ=1.0),12,CVE-2005-3552,(no title),0.858268
13,command injection in router web administration interface,Cosine (τ=1.0),13,CVE-2012-1898,(no title),0.857593
13,command injection in router web administration interface,Cosine (τ=1.0),14,CVE-2007-4523,(no title),0.857324
13,command injection in router web administration interface,Cosine (τ=1.0),15,CVE-2015-2973,(no title),0.856793
13,command injection in router web administration interface,Hybrid (τ=0.72),1,CVE-2012-1898,(no title),0.897342
13,command injection in router web administration interface,Hybrid (τ=0.72),2,CVE-2005-3552,(no title),0.896815
13,command injection in router web administration interface,Hybrid (τ=0.72),3,CVE-2012-0782,(no title),0.895550
13,command injection in router web administration interface,Hybrid (τ=0.72),4,CVE-2017-11611,(no title),0.894700
13,command injection in router web administration interface,Hybrid (τ=0.72),5,CVE-2007-0830,(no title),0.893938
13,command injection in router web administration interface,Hybrid (τ=0.72),6,CVE-2012-3836,(no title),0.893032
13,command injection in router web administration interface,Hybrid (τ=0.72),7,CVE-2021-25790,(no title),0.892790
13,command injection in router web administration interface,Hybrid (τ=0.72),8,CVE-2025-57205,(no title),0.892473
13,command injection in router web administration interface,Hybrid (τ=0.72),9,CVE-2025-57204,(no title),0.891942
13,command injection in router web administration interface,Hybrid (τ=0.72),10,CVE-2010-1995,(no title),0.890326
13,command injection in router web administration interface,Hybrid (τ=0.72),11,CVE-2018-8811,(no title),0.889405
13,command injection in router web administration interface,Hybrid (τ=0.72),12,CVE-2009-3581,(no title),0.888034
13,command injection in router web administration interface,Hybrid (τ=0.72),13,CVE-2012-4484,(no title),0.887773
13,command injection in router web administration interface,Hybrid (τ=0.72),14,CVE-2017-9548,(no title),0.887577
13,command injection in router web administration interface,Hybrid (τ=0.72),15,CVE-2020-35676,(no title),0.887142
13,command injection in router web administration interface,Taumode (τ=0.42),1,CVE-2012-1898,(no title),0.939930
13,command injection in router web administration interface,Taumode (τ=0.42),2,CVE-2012-0782,(no title),0.938187
13,command injection in router web administration interface,Taumode (τ=0.42),3,CVE-2005-3552,(no title),0.938116
13,command injection in router web administration interface,Taumode (τ=0.42),4,CVE-2017-11611,(no title),0.935458
13,command injection in router web administration interface,Taumode (τ=0.42),5,CVE-2012-4484,(no title),0.934473
13,command injection in router web administration interface,Taumode (τ=0.42),6,CVE-2021-25790,(no title),0.931577
13,command injection in router web administration interface,Taumode (τ=0.42),7,CVE-2017-9548,(no title),0.930545
13,command injection in router web administration interface,Taumode (τ=0.42),8,CVE-2005-3511,(no title),0.930453
13,command injection in router web administration interface,Taumode (τ=0.42),9,CVE-2006-2672,(no title),0.930043
13,command injection in router web administration interface,Taumode (τ=0.42),10,CVE-2014-8376,(no title),0.930029
13,command injection in router web administration interface,Taumode (τ=0.42),11,CVE-2014-2091,(no title),0.929936
13,command injection in router web administration interface,Taumode (τ=0.42),12,CVE-2015-1628,(no title),0.929702
13,command injection in router web administration interface,Taumode (τ=0.42),13,CVE-2013-0129,(no title),0.929701
13,command injection in router web administration interface,Taumode (τ=0.42),14,CVE-2012-5193,(no title),0.929500
13,command injection in router web administration interface,Taumode (τ=0.42),15,CVE-2007-6463,(no title),0.928434
14,XML external entity XXE injection in SOAP parser,Cosine (τ=1.0),1,CVE-2022-50255,tracing: Fix reading strings from synthetic events,0.864759
14,XML external entity XXE injection in SOAP parser,Cosine (τ=1.0),2,CVE-2021-39155,Authorization Policy Bypass Due to Case Insensitive Host Comparison,0.863347
14,XML external entity XXE injection in SOAP parser,Cosine (τ=1.0),3,CVE-2021-32635,Action Commands (run/shell/exec) Against Library URIs Ignore Configured Remote Endpoint,0.861176
14,XML external entity XXE injection in SOAP parser,Cosine (τ=1.0),4,CVE-2026-23990,Flux Operator Web UI Impersonation Bypass via Empty OIDC Claims,0.859123
14,XML external entity XXE injection in SOAP parser,Cosine (τ=1.0),5,CVE-2022-23653,B2 Command Line Tool TOCTOU application key disclosure ,0.858894
14,XML external entity XXE injection in SOAP parser,Cosine (τ=1.0),6,CVE-2009-3486,(no title),0.858442
14,XML external entity XXE injection in SOAP parser,Cosine (τ=1.0),7,CVE-2023-39903,(no title),0.858245
14,XML external entity XXE injection in SOAP parser,Cosine (τ=1.0),8,CVE-2023-34252,Grav Server-side Template Injection via Insufficient Validation in filterFilter,0.858093
14,XML external entity XXE injection in SOAP parser,Cosine (τ=1.0),9,CVE-2026-24047,@backstage/cli-common has a possible `resolveSafeChildPath` Symlink Chain Bypass,0.858057
14,XML external entity XXE injection in SOAP parser,Cosine (τ=1.0),10,CVE-2023-50260,Wazuh's vulnerability in host_deny AR script allows arbitrary command execution,0.857537
14,XML external entity XXE injection in SOAP parser,Cosine (τ=1.0),11,CVE-2025-34234,Vasion Print (formerly PrinterLogic) Hardcoded Encryption Private Keys,0.856843
14,XML external entity XXE injection in SOAP parser,Cosine (τ=1.0),12,CVE-2025-62603,FastDDS has Out-of-memory while parsing GenericMessage when DDS Security is enabled,0.856628
14,XML external entity XXE injection in SOAP parser,Cosine (τ=1.0),13,CVE-2021-41090,Instance config inline secret exposure,0.856500
14,XML external entity XXE injection in SOAP parser,Cosine (τ=1.0),14,CVE-2022-50116,tty: n_gsm: fix deadlock and link starvation in outgoing data path,0.856466
14,XML external entity XXE injection in SOAP parser,Cosine (τ=1.0),15,CVE-2024-23805,F5 Application Visibility and Reporting module and BIG-IP Advanced WAF/ASM vulnerability,0.856041
