query_id,query_text,tau_method,rank,cve_id,title,score
14,XML external entity XXE injection in SOAP parser,Hybrid (τ=0.72),1,CVE-2015-5076,(no title),0.854302
14,XML external entity XXE injection in SOAP parser,Hybrid (τ=0.72),2,CVE-2005-1362,(no title),0.847725
14,XML external entity XXE injection in SOAP parser,Hybrid (τ=0.72),3,CVE-2007-4390,(no title),0.840012
14,XML external entity XXE injection in SOAP parser,Hybrid (τ=0.72),4,CVE-2015-9226,(no title),0.832116
14,XML external entity XXE injection in SOAP parser,Hybrid (τ=0.72),5,CVE-2011-5073,(no title),0.831431
14,XML external entity XXE injection in SOAP parser,Hybrid (τ=0.72),6,CVE-2017-14145,(no title),0.830153
14,XML external entity XXE injection in SOAP parser,Hybrid (τ=0.72),7,CVE-2012-4260,(no title),0.826931
14,XML external entity XXE injection in SOAP parser,Hybrid (τ=0.72),8,CVE-2010-0432,(no title),0.826114
14,XML external entity XXE injection in SOAP parser,Hybrid (τ=0.72),9,CVE-2009-0541,(no title),0.822816
14,XML external entity XXE injection in SOAP parser,Hybrid (τ=0.72),10,CVE-2007-2540,(no title),0.821723
14,XML external entity XXE injection in SOAP parser,Hybrid (τ=0.72),11,CVE-2023-53791,md: fix warning for holder mismatch from export_rdev(),0.820554
14,XML external entity XXE injection in SOAP parser,Hybrid (τ=0.72),12,CVE-2014-9613,(no title),0.820436
14,XML external entity XXE injection in SOAP parser,Hybrid (τ=0.72),13,CVE-2008-5210,(no title),0.819185
14,XML external entity XXE injection in SOAP parser,Hybrid (τ=0.72),14,CVE-2006-4448,(no title),0.814846
14,XML external entity XXE injection in SOAP parser,Hybrid (τ=0.72),15,CVE-2024-38499,Improper Privilege Management Vulnerability in CA Client Automation 14.5,0.814441
14,XML external entity XXE injection in SOAP parser,Taumode (τ=0.42),1,CVE-2005-1362,(no title),0.908279
14,XML external entity XXE injection in SOAP parser,Taumode (τ=0.42),2,CVE-2015-5076,(no title),0.906132
14,XML external entity XXE injection in SOAP parser,Taumode (τ=0.42),3,CVE-2017-14145,(no title),0.894756
14,XML external entity XXE injection in SOAP parser,Taumode (τ=0.42),4,CVE-2009-0541,(no title),0.890150
14,XML external entity XXE injection in SOAP parser,Taumode (τ=0.42),5,CVE-2007-4390,(no title),0.884347
14,XML external entity XXE injection in SOAP parser,Taumode (τ=0.42),6,CVE-2024-38499,Improper Privilege Management Vulnerability in CA Client Automation 14.5,0.876731
14,XML external entity XXE injection in SOAP parser,Taumode (τ=0.42),7,CVE-2012-1835,(no title),0.873270
14,XML external entity XXE injection in SOAP parser,Taumode (τ=0.42),8,CVE-2012-4260,(no title),0.861455
14,XML external entity XXE injection in SOAP parser,Taumode (τ=0.42),9,CVE-2007-2540,(no title),0.858325
14,XML external entity XXE injection in SOAP parser,Taumode (τ=0.42),10,CVE-2020-26961,(no title),0.858278
14,XML external entity XXE injection in SOAP parser,Taumode (τ=0.42),11,CVE-2020-7018,(no title),0.856960
14,XML external entity XXE injection in SOAP parser,Taumode (τ=0.42),12,CVE-2015-2973,(no title),0.854702
14,XML external entity XXE injection in SOAP parser,Taumode (τ=0.42),13,CVE-2025-24648,WordPress Admin and Site Enhancements (ASE) Plugin <= 7.6.2.1 - Privilege Escalation vulnerability,0.853863
14,XML external entity XXE injection in SOAP parser,Taumode (τ=0.42),14,CVE-2008-5210,(no title),0.853399
14,XML external entity XXE injection in SOAP parser,Taumode (τ=0.42),15,CVE-2010-0432,(no title),0.852800
15,SQL injection in login endpoint,Cosine (τ=1.0),1,CVE-2006-3172,(no title),0.843571
15,SQL injection in login endpoint,Cosine (τ=1.0),2,CVE-2013-4883,(no title),0.843032
15,SQL injection in login endpoint,Cosine (τ=1.0),3,CVE-2009-1553,(no title),0.841626
15,SQL injection in login endpoint,Cosine (τ=1.0),4,CVE-2015-6509,(no title),0.839720
15,SQL injection in login endpoint,Cosine (τ=1.0),5,CVE-2015-7391,(no title),0.839402
15,SQL injection in login endpoint,Cosine (τ=1.0),6,CVE-2022-40145,Apache Karaf: JDBC JAAS LDAP injection,0.837685
15,SQL injection in login endpoint,Cosine (τ=1.0),7,CVE-2023-27296,Apache InLong: JDBC Deserialization Vulnerability in InLong,0.836165
15,SQL injection in login endpoint,Cosine (τ=1.0),8,CVE-2015-6929,(no title),0.835581
15,SQL injection in login endpoint,Cosine (τ=1.0),9,CVE-2016-9554,(no title),0.833516
15,SQL injection in login endpoint,Cosine (τ=1.0),10,CVE-2008-6840,(no title),0.833484
15,SQL injection in login endpoint,Cosine (τ=1.0),11,CVE-2008-1969,(no title),0.832347
15,SQL injection in login endpoint,Cosine (τ=1.0),12,CVE-2009-4237,(no title),0.832213
15,SQL injection in login endpoint,Cosine (τ=1.0),13,CVE-2007-5642,(no title),0.831091
15,SQL injection in login endpoint,Cosine (τ=1.0),14,CVE-2015-2351,(no title),0.829408
15,SQL injection in login endpoint,Cosine (τ=1.0),15,CVE-2008-7092,(no title),0.828519
15,SQL injection in login endpoint,Hybrid (τ=0.72),1,CVE-2013-4883,(no title),0.886978
15,SQL injection in login endpoint,Hybrid (τ=0.72),2,CVE-2009-1553,(no title),0.885753
15,SQL injection in login endpoint,Hybrid (τ=0.72),3,CVE-2015-6509,(no title),0.884313
15,SQL injection in login endpoint,Hybrid (τ=0.72),4,CVE-2022-40145,Apache Karaf: JDBC JAAS LDAP injection,0.883068
15,SQL injection in login endpoint,Hybrid (τ=0.72),5,CVE-2023-27296,Apache InLong: JDBC Deserialization Vulnerability in InLong,0.881871
15,SQL injection in login endpoint,Hybrid (τ=0.72),6,CVE-2015-6929,(no title),0.881530
15,SQL injection in login endpoint,Hybrid (τ=0.72),7,CVE-2016-9554,(no title),0.880013
15,SQL injection in login endpoint,Hybrid (τ=0.72),8,CVE-2009-4237,(no title),0.878988
15,SQL injection in login endpoint,Hybrid (τ=0.72),9,CVE-2023-46302,Apache Submarine: Fix CVE-2022-1471 SnakeYaml unsafe deserialization,0.875141
15,SQL injection in login endpoint,Hybrid (τ=0.72),10,CVE-2016-4350,(no title),0.874993
15,SQL injection in login endpoint,Hybrid (τ=0.72),11,CVE-2007-3594,(no title),0.874743
15,SQL injection in login endpoint,Hybrid (τ=0.72),12,CVE-2007-5642,(no title),0.874158
15,SQL injection in login endpoint,Hybrid (τ=0.72),13,CVE-2017-12761,(no title),0.874013
15,SQL injection in login endpoint,Hybrid (τ=0.72),14,CVE-2012-4396,(no title),0.873761
15,SQL injection in login endpoint,Hybrid (τ=0.72),15,CVE-2023-30465,Apache InLong: SQL injection in apache inLong 1.5.0,0.873559
15,SQL injection in login endpoint,Taumode (τ=0.42),1,CVE-2013-4883,(no title),0.934063
15,SQL injection in login endpoint,Taumode (τ=0.42),2,CVE-2009-1553,(no title),0.933032
15,SQL injection in login endpoint,Taumode (τ=0.42),3,CVE-2015-6509,(no title),0.932090
15,SQL injection in login endpoint,Taumode (τ=0.42),4,CVE-2022-40145,Apache Karaf: JDBC JAAS LDAP injection,0.931694
15,SQL injection in login endpoint,Taumode (τ=0.42),5,CVE-2023-27296,Apache InLong: JDBC Deserialization Vulnerability in InLong,0.930842
15,SQL injection in login endpoint,Taumode (τ=0.42),6,CVE-2015-6929,(no title),0.930761
15,SQL injection in login endpoint,Taumode (τ=0.42),7,CVE-2016-9554,(no title),0.929831
15,SQL injection in login endpoint,Taumode (τ=0.42),8,CVE-2009-4237,(no title),0.929103
15,SQL injection in login endpoint,Taumode (τ=0.42),9,CVE-2023-46302,Apache Submarine: Fix CVE-2022-1471 SnakeYaml unsafe deserialization,0.927101
15,SQL injection in login endpoint,Taumode (τ=0.42),10,CVE-2007-3594,(no title),0.926736
15,SQL injection in login endpoint,Taumode (τ=0.42),11,CVE-2016-4350,(no title),0.926686
15,SQL injection in login endpoint,Taumode (τ=0.42),12,CVE-2017-12761,(no title),0.926448
15,SQL injection in login endpoint,Taumode (τ=0.42),13,CVE-2023-30465,Apache InLong: SQL injection in apache inLong 1.5.0,0.925947
15,SQL injection in login endpoint,Taumode (τ=0.42),14,CVE-2012-4396,(no title),0.925935
15,SQL injection in login endpoint,Taumode (τ=0.42),15,CVE-2022-31195,Path traversal vulnerability in Simple Archive Format package import in DSpace,0.925405
16,hardcoded credentials in firmware update mechanism,Cosine (τ=1.0),1,CVE-2025-37736,Elastic Cloud Enterprise Improper Authorization,0.810879
16,hardcoded credentials in firmware update mechanism,Cosine (τ=1.0),2,CVE-2015-2878,(no title),0.799607
16,hardcoded credentials in firmware update mechanism,Cosine (τ=1.0),3,CVE-2025-23203,Icinga has rest API endpoints accessible to restricted users,0.792604
16,hardcoded credentials in firmware update mechanism,Cosine (τ=1.0),4,CVE-2025-61876,(no title),0.789873
16,hardcoded credentials in firmware update mechanism,Cosine (τ=1.0),5,CVE-2022-35943,SameSite may allow cross-site request forgery (CSRF) protection to be bypassed,0.789108
16,hardcoded credentials in firmware update mechanism,Cosine (τ=1.0),6,CVE-2024-53355,(no title),0.788724
16,hardcoded credentials in firmware update mechanism,Cosine (τ=1.0),7,CVE-2008-7092,(no title),0.788226
16,hardcoded credentials in firmware update mechanism,Cosine (τ=1.0),8,CVE-2025-70146,(no title),0.787843
16,hardcoded credentials in firmware update mechanism,Cosine (τ=1.0),9,CVE-2024-53354,(no title),0.785674
16,hardcoded credentials in firmware update mechanism,Cosine (τ=1.0),10,CVE-2025-66490,Traefik doesn't Prevent Path Normalization Bypass in Router + Middleware Rules,0.784823
16,hardcoded credentials in firmware update mechanism,Cosine (τ=1.0),11,CVE-2008-5518,(no title),0.784627
16,hardcoded credentials in firmware update mechanism,Cosine (τ=1.0),12,CVE-2025-41039,Stored Cross-Site Scripting vulnerability in appRain CMF,0.782337
16,hardcoded credentials in firmware update mechanism,Cosine (τ=1.0),13,CVE-2007-2579,(no title),0.780563
16,hardcoded credentials in firmware update mechanism,Cosine (τ=1.0),14,CVE-2024-53357,(no title),0.779317
16,hardcoded credentials in firmware update mechanism,Cosine (τ=1.0),15,CVE-2025-14802,LearnPress – WordPress LMS Plugin <= 4.3.2.2 - Insecure Direct Object Reference to Authenticated (Instructor+) Teacher Material Deletion,0.779261
16,hardcoded credentials in firmware update mechanism,Hybrid (τ=0.72),1,CVE-2025-23203,Icinga has rest API endpoints accessible to restricted users,0.834069
16,hardcoded credentials in firmware update mechanism,Hybrid (τ=0.72),2,CVE-2007-6548,(no title),0.831933
16,hardcoded credentials in firmware update mechanism,Hybrid (τ=0.72),3,CVE-2024-53354,(no title),0.831248
16,hardcoded credentials in firmware update mechanism,Hybrid (τ=0.72),4,CVE-2016-10086,(no title),0.828873
16,hardcoded credentials in firmware update mechanism,Hybrid (τ=0.72),5,CVE-2008-7092,(no title),0.825302
16,hardcoded credentials in firmware update mechanism,Hybrid (τ=0.72),6,CVE-2025-41039,Stored Cross-Site Scripting vulnerability in appRain CMF,0.824597
16,hardcoded credentials in firmware update mechanism,Hybrid (τ=0.72),7,CVE-2017-9767,(no title),0.820827
16,hardcoded credentials in firmware update mechanism,Hybrid (τ=0.72),8,CVE-2011-5298,(no title),0.820420
16,hardcoded credentials in firmware update mechanism,Hybrid (τ=0.72),9,CVE-2014-9606,(no title),0.820028
16,hardcoded credentials in firmware update mechanism,Hybrid (τ=0.72),10,CVE-2007-0373,(no title),0.819527
16,hardcoded credentials in firmware update mechanism,Hybrid (τ=0.72),11,CVE-2011-5230,(no title),0.816971
16,hardcoded credentials in firmware update mechanism,Hybrid (τ=0.72),12,CVE-2010-1515,(no title),0.815539
16,hardcoded credentials in firmware update mechanism,Hybrid (τ=0.72),13,CVE-2025-12030,ACF to REST API <= 3.3.4 - Insecure Direct Object Reference to Authenticated (Contributor+) ACF Field/Option Modification,0.813182
16,hardcoded credentials in firmware update mechanism,Hybrid (τ=0.72),14,CVE-2011-5287,(no title),0.813078
16,hardcoded credentials in firmware update mechanism,Hybrid (τ=0.72),15,CVE-2015-8125,(no title),0.813051
16,hardcoded credentials in firmware update mechanism,Taumode (τ=0.42),1,CVE-2007-6548,(no title),0.900073
16,hardcoded credentials in firmware update mechanism,Taumode (τ=0.42),2,CVE-2016-10086,(no title),0.896641
16,hardcoded credentials in firmware update mechanism,Taumode (τ=0.42),3,CVE-2007-0373,(no title),0.888906
16,hardcoded credentials in firmware update mechanism,Taumode (τ=0.42),4,CVE-2017-9767,(no title),0.888228
16,hardcoded credentials in firmware update mechanism,Taumode (τ=0.42),5,CVE-2010-4280,(no title),0.887788
16,hardcoded credentials in firmware update mechanism,Taumode (τ=0.42),6,CVE-2014-9606,(no title),0.887762
16,hardcoded credentials in firmware update mechanism,Taumode (τ=0.42),7,CVE-2011-5230,(no title),0.886056
16,hardcoded credentials in firmware update mechanism,Taumode (τ=0.42),8,CVE-2022-35942,loopback-connector-postgresql Vulnerable to Improper Sanitization of `contains` Filter,0.885846
16,hardcoded credentials in firmware update mechanism,Taumode (τ=0.42),9,CVE-2006-5983,(no title),0.885815
16,hardcoded credentials in firmware update mechanism,Taumode (τ=0.42),10,CVE-2005-1291,(no title),0.885286
16,hardcoded credentials in firmware update mechanism,Taumode (τ=0.42),11,CVE-2018-16448,(no title),0.884720
16,hardcoded credentials in firmware update mechanism,Taumode (τ=0.42),12,CVE-2011-5298,(no title),0.884700
16,hardcoded credentials in firmware update mechanism,Taumode (τ=0.42),13,CVE-2016-1000307,(no title),0.884551
16,hardcoded credentials in firmware update mechanism,Taumode (τ=0.42),14,CVE-2014-8577,(no title),0.884434
16,hardcoded credentials in firmware update mechanism,Taumode (τ=0.42),15,CVE-2014-10035,(no title),0.884120
17,local privilege escalation via race condition in kernel,Cosine (τ=1.0),1,CVE-2025-4235,User-ID Credential Agent: Cleartext Exposure of Service Account password,0.825831
17,local privilege escalation via race condition in kernel,Cosine (τ=1.0),2,CVE-2013-0135,(no title),0.814007
17,local privilege escalation via race condition in kernel,Cosine (τ=1.0),3,CVE-2022-39369,Service Hostname Discovery Exploitation in phpCAS,0.812786
17,local privilege escalation via race condition in kernel,Cosine (τ=1.0),4,CVE-2024-13301,OAuth & OpenID Connect Single Sign On – SSO (OAuth/OIDC Client) - Critical - Cross Site Scripting - SA-CONTRIB-2024-067,0.810199
17,local privilege escalation via race condition in kernel,Cosine (τ=1.0),5,CVE-2006-5303,(no title),0.810116
17,local privilege escalation via race condition in kernel,Cosine (τ=1.0),6,CVE-2019-1003037,(no title),0.808873
17,local privilege escalation via race condition in kernel,Cosine (τ=1.0),7,CVE-2015-7494,(no title),0.807787
17,local privilege escalation via race condition in kernel,Cosine (τ=1.0),8,CVE-2023-50291,Apache Solr: System Property redaction logic inconsistency can lead to leaked passwords,0.806504
17,local privilege escalation via race condition in kernel,Cosine (τ=1.0),9,CVE-2024-25106,OpenObserve Unauthorized Access Vulnerability in Users API,0.805902
17,local privilege escalation via race condition in kernel,Cosine (τ=1.0),10,CVE-2022-35924,Verification requests (magic link) sent to unwanted emails,0.804790
17,local privilege escalation via race condition in kernel,Cosine (τ=1.0),11,CVE-2024-32003,Dusk plugin may allow unfettered user authentication in misconfigured installs,0.804411
17,local privilege escalation via race condition in kernel,Cosine (τ=1.0),12,CVE-2006-3172,(no title),0.804020
17,local privilege escalation via race condition in kernel,Cosine (τ=1.0),13,CVE-2008-6706,(no title),0.802785
17,local privilege escalation via race condition in kernel,Cosine (τ=1.0),14,CVE-2023-1893,Login Configurator <= 2.1 - Reflected Cross-Site Scripting,0.802732
17,local privilege escalation via race condition in kernel,Cosine (τ=1.0),15,CVE-2011-5230,(no title),0.801656
17,local privilege escalation via race condition in kernel,Hybrid (τ=0.72),1,CVE-2025-4235,User-ID Credential Agent: Cleartext Exposure of Service Account password,0.857161
17,local privilege escalation via race condition in kernel,Hybrid (τ=0.72),2,CVE-2024-13301,OAuth & OpenID Connect Single Sign On – SSO (OAuth/OIDC Client) - Critical - Cross Site Scripting - SA-CONTRIB-2024-067,0.856427
17,local privilege escalation via race condition in kernel,Hybrid (τ=0.72),3,CVE-2019-6716,(no title),0.848412
17,local privilege escalation via race condition in kernel,Hybrid (τ=0.72),4,CVE-2014-9145,(no title),0.847504
17,local privilege escalation via race condition in kernel,Hybrid (τ=0.72),5,CVE-2022-35943,SameSite may allow cross-site request forgery (CSRF) protection to be bypassed,0.847047
17,local privilege escalation via race condition in kernel,Hybrid (τ=0.72),6,CVE-2023-50291,Apache Solr: System Property redaction logic inconsistency can lead to leaked passwords,0.843177
17,local privilege escalation via race condition in kernel,Hybrid (τ=0.72),7,CVE-2013-0135,(no title),0.842588
17,local privilege escalation via race condition in kernel,Hybrid (τ=0.72),8,CVE-2022-39369,Service Hostname Discovery Exploitation in phpCAS,0.841621
17,local privilege escalation via race condition in kernel,Hybrid (τ=0.72),9,CVE-2006-5303,(no title),0.839756
17,local privilege escalation via race condition in kernel,Hybrid (τ=0.72),10,CVE-2004-2551,(no title),0.839248
17,local privilege escalation via race condition in kernel,Hybrid (τ=0.72),11,CVE-2019-1003037,(no title),0.838768
17,local privilege escalation via race condition in kernel,Hybrid (τ=0.72),12,CVE-2015-2351,(no title),0.838446
17,local privilege escalation via race condition in kernel,Hybrid (τ=0.72),13,CVE-2015-7494,(no title),0.837989
17,local privilege escalation via race condition in kernel,Hybrid (τ=0.72),14,CVE-2024-25106,OpenObserve Unauthorized Access Vulnerability in Users API,0.836633
17,local privilege escalation via race condition in kernel,Hybrid (τ=0.72),15,CVE-2012-1665,(no title),0.836591
17,local privilege escalation via race condition in kernel,Taumode (τ=0.42),1,CVE-2024-13301,OAuth & OpenID Connect Single Sign On – SSO (OAuth/OIDC Client) - Critical - Cross Site Scripting - SA-CONTRIB-2024-067,0.905957
17,local privilege escalation via race condition in kernel,Taumode (τ=0.42),2,CVE-2019-6716,(no title),0.905824
17,local privilege escalation via race condition in kernel,Taumode (τ=0.42),3,CVE-2014-9145,(no title),0.905440
17,local privilege escalation via race condition in kernel,Taumode (τ=0.42),4,CVE-2004-2551,(no title),0.903454
17,local privilege escalation via race condition in kernel,Taumode (τ=0.42),5,CVE-2012-5648,(no title),0.901892
17,local privilege escalation via race condition in kernel,Taumode (τ=0.42),6,CVE-2018-8811,(no title),0.901024
17,local privilege escalation via race condition in kernel,Taumode (τ=0.42),7,CVE-2020-22165,(no title),0.900550
17,local privilege escalation via race condition in kernel,Taumode (τ=0.42),8,CVE-2021-21667,(no title),0.899687
17,local privilege escalation via race condition in kernel,Taumode (τ=0.42),9,CVE-2022-35943,SameSite may allow cross-site request forgery (CSRF) protection to be bypassed,0.899225
17,local privilege escalation via race condition in kernel,Taumode (τ=0.42),10,CVE-2025-25497,(no title),0.899044
17,local privilege escalation via race condition in kernel,Taumode (τ=0.42),11,CVE-2005-2433,(no title),0.897940
17,local privilege escalation via race condition in kernel,Taumode (τ=0.42),12,CVE-2025-1620,GDPR Cookie Compliance < 4.15.7 - Admin+ Stored XSS,0.897839
17,local privilege escalation via race condition in kernel,Taumode (τ=0.42),13,CVE-2005-4413,(no title),0.897825
17,local privilege escalation via race condition in kernel,Taumode (τ=0.42),14,CVE-2019-9753,(no title),0.897258
17,local privilege escalation via race condition in kernel,Taumode (τ=0.42),15,CVE-2008-0850,(no title),0.896765
18,improper access control in REST API DELETE method,Cosine (τ=1.0),1,CVE-2020-2021,PAN-OS: Authentication Bypass in SAML Authentication,0.842057
18,improper access control in REST API DELETE method,Cosine (τ=1.0),2,CVE-2015-6420,(no title),0.841758
18,improper access control in REST API DELETE method,Cosine (τ=1.0),3,CVE-2024-21796,(no title),0.836968
18,improper access control in REST API DELETE method,Cosine (τ=1.0),4,CVE-2019-0804,(no title),0.835718
18,improper access control in REST API DELETE method,Cosine (τ=1.0),5,CVE-2026-25963,Fleet: Authorization Bypass in certificate template batch deletion for team administrators,0.835202
18,improper access control in REST API DELETE method,Cosine (τ=1.0),6,CVE-2018-1256,(no title),0.835021
18,improper access control in REST API DELETE method,Cosine (τ=1.0),7,CVE-2018-0238,(no title),0.834696
18,improper access control in REST API DELETE method,Cosine (τ=1.0),8,CVE-2008-6706,(no title),0.833542
18,improper access control in REST API DELETE method,Cosine (τ=1.0),9,CVE-2015-7494,(no title),0.832122
18,improper access control in REST API DELETE method,Cosine (τ=1.0),10,CVE-2025-20286,ISE on AWS Static Credential,0.832020
18,improper access control in REST API DELETE method,Cosine (τ=1.0),11,CVE-2022-23670,(no title),0.830778
18,improper access control in REST API DELETE method,Cosine (τ=1.0),12,CVE-2024-45164,(no title),0.830033
18,improper access control in REST API DELETE method,Cosine (τ=1.0),13,CVE-2020-26814,(no title),0.829579
18,improper access control in REST API DELETE method,Cosine (τ=1.0),14,CVE-2022-23671,(no title),0.828902
18,improper access control in REST API DELETE method,Cosine (τ=1.0),15,CVE-2021-22048,(no title),0.828738
18,improper access control in REST API DELETE method,Hybrid (τ=0.72),1,CVE-2020-2021,PAN-OS: Authentication Bypass in SAML Authentication,0.886225
18,improper access control in REST API DELETE method,Hybrid (τ=0.72),2,CVE-2015-6420,(no title),0.886027
18,improper access control in REST API DELETE method,Hybrid (τ=0.72),3,CVE-2024-21796,(no title),0.882588
18,improper access control in REST API DELETE method,Hybrid (τ=0.72),4,CVE-2019-0804,(no title),0.881673
18,improper access control in REST API DELETE method,Hybrid (τ=0.72),5,CVE-2018-1256,(no title),0.881204
18,improper access control in REST API DELETE method,Hybrid (τ=0.72),6,CVE-2026-25963,Fleet: Authorization Bypass in certificate template batch deletion for team administrators,0.881185
18,improper access control in REST API DELETE method,Hybrid (τ=0.72),7,CVE-2018-0238,(no title),0.880929
18,improper access control in REST API DELETE method,Hybrid (τ=0.72),8,CVE-2008-6706,(no title),0.880082
18,improper access control in REST API DELETE method,Hybrid (τ=0.72),9,CVE-2015-7494,(no title),0.879114
18,improper access control in REST API DELETE method,Hybrid (τ=0.72),10,CVE-2025-20286,ISE on AWS Static Credential,0.878984
18,improper access control in REST API DELETE method,Hybrid (τ=0.72),11,CVE-2022-23670,(no title),0.878099
18,improper access control in REST API DELETE method,Hybrid (τ=0.72),12,CVE-2024-45164,(no title),0.877611
18,improper access control in REST API DELETE method,Hybrid (τ=0.72),13,CVE-2020-26814,(no title),0.877100
18,improper access control in REST API DELETE method,Hybrid (τ=0.72),14,CVE-2022-23671,(no title),0.876753
18,improper access control in REST API DELETE method,Hybrid (τ=0.72),15,CVE-2021-22048,(no title),0.876684
18,improper access control in REST API DELETE method,Taumode (τ=0.42),1,CVE-2020-2021,PAN-OS: Authentication Bypass in SAML Authentication,0.933548
18,improper access control in REST API DELETE method,Taumode (τ=0.42),2,CVE-2015-6420,(no title),0.933457
18,improper access control in REST API DELETE method,Taumode (τ=0.42),3,CVE-2024-21796,(no title),0.931467
18,improper access control in REST API DELETE method,Taumode (τ=0.42),4,CVE-2019-0804,(no title),0.930910
18,improper access control in REST API DELETE method,Taumode (τ=0.42),5,CVE-2018-1256,(no title),0.930685
18,improper access control in REST API DELETE method,Taumode (τ=0.42),6,CVE-2018-0238,(no title),0.930465
18,improper access control in REST API DELETE method,Taumode (τ=0.42),7,CVE-2026-25963,Fleet: Authorization Bypass in certificate template batch deletion for team administrators,0.930452
18,improper access control in REST API DELETE method,Taumode (τ=0.42),8,CVE-2008-6706,(no title),0.929946
18,improper access control in REST API DELETE method,Taumode (τ=0.42),9,CVE-2015-7494,(no title),0.929462
18,improper access control in REST API DELETE method,Taumode (τ=0.42),10,CVE-2025-20286,ISE on AWS Static Credential,0.929301
18,improper access control in REST API DELETE method,Taumode (τ=0.42),11,CVE-2022-23670,(no title),0.928799
18,improper access control in REST API DELETE method,Taumode (τ=0.42),12,CVE-2024-45164,(no title),0.928588
18,improper access control in REST API DELETE method,Taumode (τ=0.42),13,CVE-2021-22048,(no title),0.928055
18,improper access control in REST API DELETE method,Taumode (τ=0.42),14,CVE-2022-23671,(no title),0.928022
18,improper access control in REST API DELETE method,Taumode (τ=0.42),15,CVE-2020-26814,(no title),0.928016
